date,open,high,low,close,vix
2024-11-08,24207.7,24276.15,24066.65,24110.35,14.470000267028809
2024-11-11,24087.25,24336.8,24004.6,24122.1,14.270000457763672
2024-11-12,24225.8,24242.0,23839.15,23842.95,14.59000015258789
2024-11-13,23822.45,23873.6,23509.6,23602.9,15.4399995803833
2024-11-14,23542.15,23675.9,23484.15,23559.6,14.779999732971191
2024-11-18,23605.3,23606.8,23350.4,23465.3,15.170000076293944
2024-11-19,23529.55,23780.65,23464.8,23468.7,15.65999984741211
2024-11-21,23488.45,23507.3,23263.15,23346.75,15.989999771118164
2024-11-22,23411.8,23956.1,23359.0,23873.5,16.100000381469727
2024-11-25,24253.55,24351.55,24135.45,24250.8,15.300000190734863
2024-11-26,24343.3,24343.3,24125.4,24192.95,15.3100004196167
2024-11-27,24204.8,24354.55,24145.65,24277.35,14.630000114440918
2024-11-28,24274.15,24345.75,23873.35,23957.45,15.210000038146973
2024-11-29,23927.15,24188.45,23927.15,24123.65,14.43000030517578
2024-12-02,24140.85,24301.7,24008.65,24275.25,14.699999809265137
2024-12-03,24367.5,24481.35,24280.0,24445.85,14.369999885559082
2024-12-04,24488.75,24573.2,24366.3,24461.55,14.449999809265137
2024-12-05,24539.15,24857.75,24295.55,24701.55,14.529999732971191
2024-12-06,24729.45,24751.05,24620.5,24669.0,14.140000343322754
2024-12-09,24633.9,24705.0,24580.05,24626.6,14.109999656677246
2024-12-10,24652.65,24677.8,24510.65,24620.5,13.779999732971191
2024-12-11,24620.5,24691.75,24583.85,24629.5,13.270000457763672
2024-12-12,24604.45,24675.25,24527.95,24539.5,13.1899995803833
2024-12-13,24498.35,24792.3,24180.8,24781.3,13.050000190734863
2024-12-16,24753.4,24781.25,24601.75,24648.25,14.020000457763672
2024-12-17,24584.8,24624.1,24303.45,24319.35,14.489999771118164
2024-12-18,24297.95,24394.45,24149.85,24214.7,14.369999885559082
2024-12-19,23877.15,24004.9,23870.3,23961.95,14.510000228881836
2024-12-20,23960.7,24065.8,23537.35,23631.35,15.06999969482422
2024-12-23,23738.2,23869.55,23647.2,23747.2,13.520000457763672
2024-12-24,23769.1,23867.65,23685.15,23730.35,13.18000030517578
2024-12-26,23775.8,23854.5,23653.6,23760.3,14.039999961853027
2024-12-27,23801.4,23938.85,23800.6,23832.45,13.239999771118164
2024-12-30,23796.9,23915.35,23599.3,23658.65,13.970000267028809
2024-12-31,23560.6,23689.85,23460.45,23668.8,14.449999809265137
2025-01-01,23637.65,23822.8,23562.8,23758.7,
2025-01-02,23783.0,24226.7,23751.55,24167.95,13.739999771118164
2025-01-03,24196.4,24196.45,23976.0,23990.15,13.539999961853027
2025-01-06,24045.8,24089.95,23551.9,23629.6,15.649999618530272
2025-01-07,23679.9,23795.2,23637.8,23694.6,14.65999984741211
2025-01-08,23746.65,23751.85,23496.15,23675.2,14.470000267028809
2025-01-09,23674.75,23689.5,23503.05,23557.2,14.65999984741211
2025-01-10,23551.9,23596.6,23344.35,23437.35,14.920000076293944
2025-01-13,23195.4,23340.95,23047.25,23088.7,16.0
2025-01-14,23165.9,23264.95,23134.15,23206.85,15.470000267028809
2025-01-15,23250.45,23293.65,23146.45,23228.1,15.260000228881836
2025-01-16,23377.25,23391.65,23272.05,23350.8,15.470000267028809
2025-01-17,23277.1,23292.1,23100.35,23203.1,15.75
2025-01-20,23298.9,23391.1,23170.65,23337.05,16.420000076293945
2025-01-22,23099.15,23169.55,22981.3,23161.75,16.770000457763672
2025-01-23,23128.3,23270.8,23090.65,23216.3,16.700000762939453
2025-01-24,23183.9,23347.3,23050.0,23090.35,16.75
2025-01-27,22940.15,23007.45,22786.9,22816.85,18.1299991607666
2025-01-28,22960.45,23137.95,22857.65,22976.3,18.200000762939453
2025-01-29,23026.75,23183.35,22976.5,23176.2,18.63999938964844
2025-01-30,23169.5,23322.05,23139.2,23297.95,17.389999389648438
2025-01-31,23296.75,23546.8,23277.4,23533.85,16.25
2025-02-01,23528.6,23632.45,23318.3,23495.3,
2025-02-03,23319.35,23381.6,23222.0,23359.7,14.350000381469728
2025-02-04,23509.9,23762.75,23423.15,23707.7,14.020000457763672
2025-02-05,23801.75,23807.3,23680.45,23686.75,14.079999923706056
2025-02-06,23761.95,23773.55,23556.25,23628.05,14.18000030517578
2025-02-07,23649.5,23694.5,23443.2,23563.15,13.6899995803833
2025-02-10,23543.8,23568.6,23316.3,23376.05,14.449999809265137
2025-02-11,23383.55,23390.05,22986.65,23070.5,14.869999885559082
2025-02-12,23050.8,23144.7,22798.35,23057.8,14.899999618530272
2025-02-13,23055.75,23235.5,22992.2,23019.4,14.960000038146973
2025-02-14,23096.45,23133.7,22774.85,22897.25,15.020000457763672
2025-02-17,22809.9,22974.2,22725.45,22963.5,15.720000267028809
2025-02-18,22963.65,22992.5,22801.5,22923.15,15.670000076293944
2025-02-19,22847.25,23049.95,22814.85,22914.4,15.420000076293944
2025-02-20,22821.1,22923.85,22812.75,22906.25,14.68000030517578
2025-02-21,22855.8,22921.0,22720.3,22764.35,14.529999732971191
2025-02-24,22611.5,22668.05,22518.8,22548.85,14.4399995803833
2025-02-25,22516.45,22625.3,22513.9,22526.3,13.720000267028809
2025-02-27,22568.95,22613.3,22508.4,22510.85,13.3100004196167
2025-02-28,22433.4,22450.35,22104.85,22127.4,13.90999984741211
2025-03-03,22194.55,22261.55,22004.7,22143.15,13.760000228881836
2025-03-04,21974.45,22105.05,21964.6,22080.3,13.829999923706056
2025-03-05,22073.05,22394.9,22067.8,22346.65,13.670000076293944
2025-03-06,22476.35,22556.45,22245.85,22529.2,13.729999542236328
2025-03-07,22508.65,22633.8,22464.75,22536.95,13.470000267028809
2025-03-10,22521.85,22676.75,22429.05,22441.1,13.989999771118164
2025-03-11,22345.95,22522.1,22314.7,22522.1,14.06999969482422
2025-03-12,22536.35,22577.4,22329.55,22468.5,13.6899995803833
2025-03-13,22541.5,22558.05,22377.35,22383.3,13.279999732971191
2025-03-17,22353.15,22577.0,22353.15,22515.25,13.420000076293944
2025-03-18,22662.25,22857.8,22599.2,22848.75,13.210000038146973
2025-03-19,22874.95,22940.7,22807.95,22911.8,13.300000190734863
2025-03-20,23036.6,23216.7,22973.95,23165.7,12.600000381469728
2025-03-21,23168.25,23402.7,23132.8,23355.65,12.579999923706056
2025-03-24,23515.4,23708.75,23433.5,23674.15,13.699999809265137
2025-03-25,23751.5,23869.6,23601.4,23605.95,13.640000343322754
2025-03-26,23700.95,23736.5,23451.7,23464.3,13.470000267028809
2025-03-27,23433.95,23646.45,23412.2,23601.05,13.300000190734863
2025-03-28,23600.4,23649.2,23450.2,23495.15,12.720000267028809
2025-04-01,23341.1,23565.15,23136.4,23179.7,13.779999732971191
2025-04-02,23192.6,23350.0,23158.45,23330.8,13.720000267028809
2025-04-03,23150.3,23306.5,23145.8,23241.6,13.600000381469728
2025-04-04,23190.4,23214.7,22857.45,22912.05,13.760000228881836
2025-04-07,21758.4,22254.0,21743.65,22238.0,22.790000915527344
2025-04-08,22446.75,22697.2,22270.85,22547.2,20.440000534057617
2025-04-09,22460.3,22468.7,22353.25,22420.4,21.43000030517578
2025-04-11,22695.4,22923.9,22695.4,22844.5,20.11000061035156
2025-04-15,23368.35,23368.35,23207.0,23344.1,16.1299991607666
2025-04-16,23344.1,23452.2,23273.05,23433.3,15.869999885559082
2025-04-17,23401.85,23872.35,23298.55,23837.75,15.470000267028809
2025-04-21,23949.15,24189.55,23903.65,24121.2,15.520000457763672
2025-04-22,24185.4,24242.6,24072.0,24134.05,15.229999542236328
2025-04-23,24357.6,24359.3,24119.95,24300.85,15.960000038146973
2025-04-24,24277.9,24347.85,24216.15,24245.05,16.25
2025-04-25,24289.0,24365.45,23847.85,23991.65,17.15999984741211
2025-04-28,24070.25,24355.1,24054.05,24312.9,16.940000534057617
2025-04-29,24370.7,24457.65,24290.75,24325.45,17.3700008392334
2025-04-30,24342.05,24396.15,24198.75,24246.25,18.21999931335449
2025-05-05,24419.5,24526.4,24400.65,24459.5,18.34000015258789
2025-05-06,24500.75,24509.65,24331.8,24335.9,19.0
2025-05-07,24233.3,24449.6,24220.0,24409.3,19.059999465942383
2025-05-08,24431.5,24447.25,24150.2,24154.1,21.01000022888184
2025-05-09,23935.75,24164.25,23935.75,24038.65,21.6299991607666
2025-05-12,24420.1,24944.8,24378.85,24920.25,18.38999938964844
2025-05-13,24864.05,24973.8,24547.5,24593.65,18.200000762939453
2025-05-14,24613.8,24767.55,24535.55,24685.75,17.229999542236328
2025-05-15,24694.45,25116.25,24494.45,25035.3,16.889999389648438
2025-05-16,25064.65,25070.0,24953.05,25013.1,16.549999237060547
2025-05-19,25005.35,25062.95,24916.65,24935.35,17.360000610351562
2025-05-20,24996.2,25010.35,24669.7,24713.85,17.389999389648438
2025-05-21,24744.25,24946.2,24685.35,24800.95,17.549999237060547
2025-05-22,24733.95,24737.5,24462.4,24637.0,17.260000228881836
2025-05-23,24639.5,24909.05,24614.05,24845.15,17.280000686645508
2025-05-26,24919.35,25079.2,24900.5,24996.35,18.020000457763672
2025-05-27,24956.65,25062.9,24704.1,24837.7,18.540000915527344
2025-05-28,24832.5,24864.25,24737.05,24757.15,18.020000457763672
2025-05-29,24825.1,24892.6,24677.3,24880.85,16.420000076293945
2025-05-30,24812.6,24863.95,24717.4,24736.65,16.079999923706055
2025-06-02,24669.7,24754.4,24526.15,24690.35,17.15999984741211
2025-06-03,24786.3,24845.1,24502.15,24538.4,16.559999465942383
2025-06-04,24560.45,24644.25,24530.45,24612.0,15.75
2025-06-05,24691.2,24899.85,24613.1,24761.1,15.079999923706056
2025-06-06,24748.7,25029.5,24671.45,25000.3,14.630000114440918
2025-06-09,25160.1,25160.1,25077.15,25103.1,14.6899995803833
2025-06-10,25196.05,25199.3,25055.45,25091.5,14.020000457763672
2025-06-11,25134.15,25222.4,25081.3,25126.8,13.670000076293944
2025-06-12,25164.45,25196.2,24825.9,24856.0,14.020000457763672
2025-06-13,24473.0,24754.35,24473.0,24735.55,15.079999923706056
2025-06-16,24732.35,24967.1,24703.6,24940.95,14.84000015258789
2025-06-17,24977.85,24982.05,24813.7,24841.5,14.399999618530272
2025-06-18,24788.35,24947.55,24750.45,24798.75,14.279999732971191
2025-06-19,24803.25,24863.1,24733.4,24744.7,14.260000228881836
2025-06-20,24787.65,25136.2,24783.65,25079.75,13.670000076293944
2025-06-23,24939.75,25057.0,24824.85,24958.9,14.050000190734863
2025-06-24,25179.9,25317.7,24999.7,25071.55,13.640000343322754
2025-06-25,25150.35,25266.8,25125.05,25236.35,12.960000038146973
2025-06-26,25268.95,25565.3,25259.9,25530.4,12.59000015258789
2025-06-27,25576.65,25654.2,25523.55,25632.45,12.390000343322754
2025-06-30,25661.65,25669.35,25473.3,25507.45,12.789999961853027
2025-07-01,25551.35,25593.4,25501.8,25533.0,12.529999732971191
2025-07-02,25588.3,25608.1,25378.75,25442.85,12.449999809265137
2025-07-03,25505.1,25587.5,25384.35,25397.4,12.390000343322754
2025-07-04,25428.85,25470.25,25331.65,25467.8,12.31999969482422
2025-07-07,25450.45,25489.8,25407.25,25454.95,12.5600004196167
2025-07-08,25427.85,25548.05,25424.15,25523.1,12.199999809265137
2025-07-09,25514.6,25548.7,25424.35,25464.65,11.9399995803833
2025-07-10,25511.65,25524.05,25340.45,25348.15,11.670000076293944
2025-07-11,25255.5,25322.45,25129.0,25140.55,11.81999969482422
2025-07-14,25149.5,25151.1,25001.95,25087.1,11.979999542236328
2025-07-15,25089.5,25245.2,25088.45,25219.65,11.479999542236328
2025-07-16,25196.6,25255.3,25121.05,25198.55,11.239999771118164
2025-07-17,25230.75,25238.35,25101.0,25109.5,11.239999771118164
2025-07-18,25108.55,25144.6,24918.65,24967.45,11.390000343322754
2025-07-21,24999.0,25111.4,24882.3,25093.3,11.199999809265137
2025-07-22,25166.65,25182.0,25035.55,25064.9,10.75
2025-07-23,25139.35,25233.5,25085.5,25209.2,10.520000457763672
2025-07-24,25243.3,25246.25,25018.7,25051.9,10.720000267028809
2025-07-25,25010.35,25010.35,24806.35,24832.2,11.279999732971191
2025-07-28,24782.45,24889.2,24646.6,24673.95,12.0600004196167
2025-07-29,24609.65,24847.15,24598.6,24830.4,11.529999732971191
2025-07-30,24890.4,24902.3,24771.95,24844.55,11.210000038146973
2025-07-31,24642.25,24956.5,24635.0,24765.6,11.539999961853027
2025-08-01,24734.9,24784.15,24535.05,24572.15,11.979999542236328
2025-08-04,24596.05,24736.25,24554.0,24726.9,11.970000267028809
2025-08-05,24720.25,24733.1,24590.3,24649.5,11.710000038146973
2025-08-06,24641.35,24671.4,24539.2,24569.6,11.960000038146973
2025-08-07,24464.2,24634.2,24344.15,24626.65,11.6899995803833
2025-08-08,24544.25,24585.5,24337.5,24350.85,12.029999732971191
2025-08-12,24563.35,24702.6,24465.65,24485.85,12.229999542236328
2025-08-13,24586.2,24664.55,24535.25,24630.4,12.140000343322754
2025-08-14,24607.25,24673.65,24596.9,24616.05,12.359999656677246
2025-08-18,24938.2,25022.0,24852.85,24884.05,12.34000015258789
2025-08-19,24891.35,25012.65,24873.95,24989.7,11.789999961853027
2025-08-20,24965.8,25088.7,24929.7,25047.15,11.789999961853027
2025-08-21,25142.0,25153.65,25054.9,25076.95,11.369999885559082
2025-08-22,25064.15,25084.85,24859.15,24869.45,11.729999542236328
2025-08-25,24949.15,25021.55,24894.35,24978.55,11.760000228881836
2025-08-26,24899.5,24919.65,24689.6,24710.7,12.1899995803833
2025-08-28,24695.8,24702.65,24481.6,24533.1,12.18000030517578
2025-08-29,24466.7,24572.45,24404.7,24433.65,11.75
2025-09-01,24432.7,24635.6,24432.7,24624.3,11.289999961853027
2025-09-02,24653.0,24756.1,24522.35,24575.0,11.399999618530272
2025-09-03,24616.5,24737.05,24533.2,24713.6,10.93000030517578
2025-09-04,24980.75,24980.75,24708.2,24739.8,10.850000381469728
2025-09-05,24818.85,24832.35,24621.6,24743.95,10.779999732971191
2025-09-08,24802.6,24885.5,24751.55,24791.2,10.84000015258789
2025-09-09,24864.1,24891.8,24814.0,24878.8,10.6899995803833
2025-09-10,24991.0,25035.7,24915.05,24977.55,10.539999961853027
2025-09-11,24945.5,25037.3,24940.15,25008.1,10.359999656677246
2025-09-12,25074.45,25139.45,25038.05,25107.7,10.119999885559082
2025-09-15,25118.9,25138.45,25048.75,25069.7,10.399999618530272
2025-09-16,25073.6,25261.4,25070.45,25254.45,10.270000457763672
2025-09-17,25276.6,25346.5,25275.35,25330.15,10.25
2025-09-18,25441.05,25448.95,25329.75,25420.75,9.890000343322754
2025-09-19,25410.2,25428.75,25286.3,25352.5,9.970000267028809
2025-09-22,25238.1,25331.7,25151.05,25200.2,10.5600004196167
2025-09-23,25209.0,25261.9,25084.65,25185.8,10.630000114440918
2025-09-24,25108.75,25149.85,25027.45,25060.9,10.520000457763672
2025-09-25,25034.5,25092.7,24878.3,24904.55,10.779999732971191
2025-09-26,24818.55,24868.6,24629.45,24673.1,11.43000030517578
2025-09-29,24728.55,24791.3,24606.2,24677.55,11.369999885559082
2025-09-30,24691.95,24731.8,24587.7,24633.6,11.06999969482422
2025-10-01,24620.55,24867.95,24605.95,24853.4,10.289999961853027
2025-10-03,24759.55,24904.8,24747.55,24895.0,10.0600004196167
2025-10-06,24916.55,25095.95,24881.65,25072.55,10.1899995803833
2025-10-07,25085.3,25220.9,25076.3,25112.8,10.050000190734863
2025-10-08,25079.75,25192.5,25008.5,25023.8,10.3100004196167
2025-10-09,25074.3,25199.25,25024.3,25170.3,10.119999885559082
2025-10-10,25167.65,25330.75,25156.85,25278.2,10.100000381469728
2025-10-13,25177.3,25267.3,25152.3,25237.15,11.010000228881836
2025-10-14,25277.55,25310.35,25060.55,25123.35,11.15999984741211
2025-10-15,25181.95,25365.15,25159.35,25327.75,10.529999732971191
2025-10-16,25394.9,25625.4,25376.85,25566.3,10.869999885559082
2025-10-17,25546.85,25781.5,25508.6,25704.7,11.630000114440918
2025-10-20,25824.6,25926.2,25788.5,25850.7,11.359999656677246
2025-10-21,25901.2,25934.35,25826.3,25833.3,11.300000190734863
2025-10-23,26057.2,26104.2,25862.45,25870.3,11.729999542236328
2025-10-24,25935.1,25944.15,25718.2,25797.45,11.59000015258789
2025-10-27,25843.2,26005.95,25827.0,25974.0,11.859999656677246
2025-10-28,25939.95,26041.7,25810.05,25965.4,11.949999809265137
2025-10-29,25982.0,26097.85,25960.3,26068.3,11.970000267028809
2025-10-30,25984.4,26032.05,25845.25,25891.2,12.06999969482422
2025-10-31,25863.8,25953.75,25711.2,25732.55,12.149999618530272
2025-11-03,25696.85,25803.1,25645.5,25774.3,12.670000076293944
2025-11-04,25744.75,25787.4,25578.4,25586.25,12.649999618530272
2025-11-06,25593.35,25679.15,25491.55,25519.95,12.40999984741211
2025-11-07,25433.8,25551.25,25318.45,25510.05,12.5600004196167
2025-11-10,25503.5,25653.45,25503.5,25574.25,12.300000190734863
2025-11-11,25617.0,25715.8,25449.25,25705.55,12.489999771118164
2025-11-12,25834.3,25934.55,25781.15,25874.0,12.109999656677246
2025-11-13,25906.1,26010.7,25808.4,25884.1,12.15999984741211
2025-11-14,25767.9,25940.2,25740.8,25916.8,11.9399995803833
2025-11-17,25948.2,26024.2,25906.35,26014.3,11.789999961853027
2025-11-18,26021.8,26029.85,25876.5,25894.7,12.100000381469728
2025-11-19,25918.1,26074.65,25856.2,26052.7,11.970000267028809
2025-11-21,26109.55,26179.2,26052.2,26063.95,13.630000114440918
2025-11-24,26122.8,26142.8,25912.15,25943.35,13.239999771118164
2025-11-25,25998.5,26032.6,25857.5,25860.3,12.239999771118164
2025-11-26,25842.95,26215.15,25842.95,26203.5,11.970000267028809
2025-11-27,26261.25,26310.45,26141.9,26219.85,11.789999961853027
2025-11-28,26237.45,26280.75,26172.4,26204.55,11.619999885559082
2025-12-01,26325.8,26325.8,26124.2,26175.95,11.630000114440918
2025-12-02,26087.95,26154.6,25997.85,26057.0,11.229999542236328
2025-12-03,26004.9,26066.45,25891.0,25985.1,11.210000038146973
2025-12-04,25981.85,26098.25,25938.95,26017.1,10.81999969482422
2025-12-05,25999.8,26202.6,25985.35,26176.65,10.31999969482422
2025-12-08,26159.8,26178.7,25892.25,25932.8,11.130000114440918
2025-12-09,25867.1,25923.65,25728.0,25841.75,10.949999809265137
2025-12-10,25864.05,25947.65,25734.55,25742.65,10.90999984741211
2025-12-11,25771.4,25922.8,25693.25,25898.4,10.399999618530272
2025-12-12,25971.2,26057.6,25938.45,26043.0,10.109999656677246
2025-12-15,25930.05,26047.15,25904.75,26014.0,10.25
2025-12-16,25951.5,25980.75,25834.35,25851.35,10.0600004196167
2025-12-17,25902.4,25929.15,25770.35,25821.8,9.84000015258789
2025-12-18,25764.7,25902.35,25726.3,25815.65,9.710000038146973
2025-12-19,25911.5,25993.35,25880.45,25961.4,9.520000457763672
2025-12-22,26055.85,26180.7,26047.8,26162.75,9.68000030517578
2025-12-23,26205.2,26233.55,26119.05,26165.95,9.380000114440918
2025-12-24,26170.65,26236.4,26123.0,26141.65,9.1899995803833
2025-12-26,26121.25,26144.2,26008.6,26047.65,9.149999618530272
2025-12-29,26063.35,26106.8,25920.3,25949.8,9.720000267028809
2025-12-30,25940.9,25976.75,25878.0,25970.55,9.68000030517578
2025-12-31,25971.05,26187.95,25969.0,26141.85,9.479999542236328
2026-01-01,26173.3,26197.55,26113.4,26140.25,
2026-01-02,26155.1,26340.0,26118.4,26335.7,9.449999809265137
2026-01-05,26333.7,26373.2,26210.05,26244.65,10.020000457763672
2026-01-06,26189.7,26273.95,26124.75,26174.65,10.020000457763672
2026-01-07,26143.1,26187.15,26067.9,26142.9,9.949999809265137
2026-01-08,26106.5,26133.2,25858.45,25868.9,10.600000381469728
2026-01-09,25840.4,25940.6,25623.0,25703.7,10.93000030517578
2026-01-12,25669.05,25813.15,25473.4,25806.1,11.369999885559082
2026-01-13,25897.35,25899.8,25603.3,25714.2,11.199999809265137
2026-01-14,25648.55,25791.75,25603.95,25669.1,11.31999969482422
2026-01-16,25696.05,25873.5,25662.4,25701.9,11.369999885559082
2026-01-19,25653.1,25653.3,25494.35,25555.5,11.829999923706056
2026-01-20,25580.3,25585.0,25171.35,25225.35,12.729999542236328
2026-01-21,25141.0,25300.95,24919.8,25168.1,13.779999732971191
2026-01-22,25344.15,25435.75,25168.5,25320.45,13.350000381469728
2026-01-23,25344.6,25347.95,25025.3,25064.75,14.1899995803833
2026-01-27,25063.35,25246.65,24932.55,25234.1,14.449999809265137
2026-01-28,25258.85,25372.1,25187.65,25348.05,13.529999732971191
2026-01-29,25345.0,25458.15,25159.8,25422.1,13.369999885559082
2026-01-30,25247.55,25370.7,25213.65,25315.8,13.630000114440918
2026-02-01,25333.75,25440.9,24571.75,24768.0,
2026-02-02,24796.5,25108.1,24679.4,25079.9,13.869999885559082
2026-02-03,26308.05,26341.2,25641.3,25714.8,12.899999618530272
2026-02-04,25675.05,25818.55,25563.95,25737.5,12.25
2026-02-05,25755.9,25757.65,25579.5,25641.6,12.170000076293944
2026-02-06,25605.8,25703.95,25491.9,25673.6,11.9399995803833
2026-03-13,23472.80078125,23491.900390625,23113.30078125,23170.900390625,22.64999961853028
2026-03-16,23125.650390625,23502.0,22955.55078125,23355.599609375,21.600000381469727
2026-03-17,23493.19921875,23656.19921875,23347.400390625,23557.5,19.790000915527344
2026-03-18,23634.30078125,23861.80078125,23630.25,23764.099609375,18.71999931335449
2026-03-19,23209.099609375,23371.75,22931.94921875,23087.849609375,22.802499771118164
2026-03-20,23130.599609375,23344.900390625,23067.900390625,23124.69921875,24.690000534057617
2026-03-23,22837.19921875,22838.349609375,22472.099609375,22492.650390625,26.729999542236328
2026-03-24,22854.05078125,23057.099609375,22624.900390625,22958.400390625,24.739999771118164
2026-03-25,23067.75,23465.25,23067.75,23309.0,24.63999938964844
2026-03-27,23173.55078125,23173.55078125,22804.80078125,22835.5,26.802499771118164
2026-03-30,22574.69921875,22713.30078125,22285.55078125,22379.19921875,27.887500762939453
2026-04-01,22878.900390625,22941.0,22619.05078125,22673.30078125,25.1299991607666
2026-04-02,22383.400390625,22781.94921875,22183.30078125,22700.25,26.229999542236328
2026-04-06,22785.849609375,22785.849609375,22543.400390625,22668.80078125,26.08749961853028
